Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,Capital Gains
2017-09-22,37.32,37.59,37.31,37.51,34.1695,591400,0.0,0.0,0.0
2017-09-25,37.35,37.55,36.89,37.3,33.9782,1759700,0.0,0.0,0.0
2017-09-26,37.48,37.61,37.22,37.35,34.0238,1117100,0.0,0.0,0.0
2017-09-27,37.69,37.96,37.25,37.74,34.379,1751700,0.0,0.0,0.0
2017-09-28,37.61,37.92,37.58,37.88,34.5066,931100,0.0,0.0,0.0
2017-09-29,37.85,38.3,37.79,38.23,34.8254,987400,0.0,0.0,0.0
2017-10-02,38.39,38.76,38.35,38.76,35.3082,1159800,0.0,0.0,0.0
2017-10-03,38.84,39.02,38.73,39.02,35.545,616500,0.0,0.0,0.0
2017-10-04,38.95,39.28,38.89,39.13,35.6452,1407400,0.0,0.0,0.0
2017-10-05,39.32,39.84,39.26,39.82,36.2738,1349100,0.0,0.0,0.0
2017-10-06,39.6,39.73,39.46,39.69,36.1554,1158900,0.0,0.0,0.0
2017-10-09,39.8,39.85,39.36,39.52,36.0005,961100,0.0,0.0,0.0
2017-10-10,39.79,40.01,39.52,39.8,36.2556,1020000,0.0,0.0,0.0
2017-10-11,39.75,40.0,39.68,39.99,36.4286,1247900,0.0,0.0,0.0
2017-10-12,39.81,40.0,39.67,39.8,36.2556,1105900,0.0,0.0,0.0
2017-10-13,40.02,40.09,39.84,39.93,36.374,1724200,0.0,0.0,0.0
2017-10-16,40.06,40.19,39.88,40.08,36.5106,1329900,0.0,0.0,0.0
2017-10-17,40.06,40.19,39.95,40.16,36.5835,999900,0.0,0.0,0.0
2017-10-18,40.37,40.39,40.18,40.26,36.6746,894700,0.0,0.0,0.0
2017-10-19,39.87,40.32,39.63,40.32,36.7293,1729700,0.0,0.0,0.0
2017-10-20,40.73,40.91,40.59,40.88,37.2394,1932000,0.0,0.0,0.0
2017-10-23,41.07,41.07,40.39,40.46,36.8568,1741100,0.0,0.0,0.0
2017-10-24,40.66,40.77,40.46,40.65,37.0299,1370500,0.0,0.0,0.0
2017-10-25,40.47,40.52,39.42,40.07,36.5015,3105300,0.0,0.0,0.0
2017-10-26,40.36,40.52,40.16,40.2,36.6199,1953000,0.0,0.0,0.0
2017-10-27,40.61,41.24,40.44,41.15,37.4853,1782700,0.0,0.0,0.0
2017-10-30,40.61,41.1,40.54,40.73,37.1027,1209800,0.0,0.0,0.0
2017-10-31,40.92,41.02,40.73,40.87,37.2303,1028600,0.0,0.0,0.0
2017-11-01,41.32,41.5,40.85,41.07,37.4125,1333500,0.0,0.0,0.0
2017-11-02,41.02,41.15,40.42,41.1,37.4398,1400900,0.0,0.0,0.0
2017-11-03,41.18,41.5,40.93,41.46,37.7677,1464600,0.0,0.0,0.0
2017-11-06,41.4,41.73,41.36,41.63,37.9226,1080100,0.0,0.0,0.0
2017-11-07,41.74,41.9,41.3,41.6,37.8953,1336700,0.0,0.0,0.0
2017-11-08,41.45,41.83,41.34,41.81,38.0866,942900,0.0,0.0,0.0
2017-11-09,41.14,41.43,40.45,41.34,37.6584,2350100,0.0,0.0,0.0
2017-11-10,41.11,41.32,40.92,41.26,37.5855,1739200,0.0,0.0,0.0
2017-11-13,40.88,41.5,40.87,41.37,37.6857,1050900,0.0,0.0,0.0
2017-11-14,40.93,41.15,40.5,41.1,37.4398,1422400,0.0,0.0,0.0
2017-11-15,40.55,40.82,40.08,40.46,36.8568,1777700,0.0,0.0,0.0
2017-11-16,40.97,41.68,40.95,41.46,37.7677,2046300,0.0,0.0,0.0
2017-11-17,41.28,41.39,41.07,41.13,37.4671,1323700,0.0,0.0,0.0
2017-11-20,41.22,41.41,41.1,41.28,37.6038,910200,0.0,0.0,0.0
2017-11-21,41.74,42.21,41.69,42.1,38.3507,1278100,0.0,0.0,0.0
2017-11-22,42.14,42.19,41.91,42.01,38.2688,847600,0.0,0.0,0.0
2017-11-24,42.27,42.33,42.18,42.25,38.4874,607400,0.0,0.0,0.0
2017-11-27,42.27,42.46,42.09,42.21,38.4509,1201000,0.0,0.0,0.0
2017-11-28,42.46,43.5,42.42,43.47,39.5987,1407300,0.0,0.0,0.0
2017-11-29,43.58,43.86,43.15,43.39,39.5258,2649400,0.0,0.0,0.0
2017-11-30,43.92,45.04,43.88,44.48,40.5188,3116000,0.0,0.0,0.0
2017-12-01,44.43,44.67,42.41,44.25,40.3093,4092700,0.0,0.0,0.0
2017-12-04,45.19,45.43,44.08,44.09,40.1635,2755000,0.0,0.0,0.0
2017-12-05,44.19,44.59,43.52,43.6,39.7172,2137500,0.0,0.0,0.0
2017-12-06,43.4,43.86,43.36,43.59,39.708,1445600,0.0,0.0,0.0
2017-12-07,43.54,44.2,43.48,44.01,40.0906,1269700,0.0,0.0,0.0
2017-12-08,44.5,44.75,44.34,44.73,40.7465,1424900,0.0,0.0,0.0
2017-12-11,44.76,45.17,44.73,45.14,41.12,1095200,0.0,0.0,0.0
2017-12-12,45.3,45.65,45.15,45.39,41.3477,1530100,0.0,0.0,0.0
2017-12-13,43.92,44.15,43.7,43.74,41.3043,6500900,1.604,0.0,0.0
2017-12-14,43.93,43.96,43.16,43.21,40.8038,1298200,0.0,0.0,0.0
2017-12-15,43.76,44.52,43.72,44.27,41.8048,2130200,0.0,0.0,0.0
2017-12-18,45.05,45.3,44.99,45.14,42.6263,1631000,0.0,0.0,0.0
2017-12-19,45.17,45.17,44.46,44.52,42.1483,3155000,0.115,0.0,0.0
2017-12-20,45.0,45.05,44.24,44.42,42.0536,1792000,0.0,0.0,0.0
2017-12-21,44.72,45.06,44.52,44.65,42.2713,2038400,0.0,0.0,0.0
2017-12-22,44.65,44.66,44.3,44.6,42.224,1343600,0.0,0.0,0.0
2017-12-26,44.41,44.54,44.3,44.44,42.0725,805800,0.0,0.0,0.0
2017-12-27,44.53,44.71,44.36,44.52,42.1483,1119500,0.0,0.0,0.0
2017-12-28,44.74,44.79,44.55,44.74,42.3565,2214100,0.0,0.0,0.0
2017-12-29,45.04,45.04,44.12,44.33,41.9684,2493300,0.0,0.0,0.0
2018-01-02,44.73,45.19,44.5,45.19,42.7826,1826300,0.0,0.0,0.0
2018-01-03,45.27,46.09,45.25,45.99,43.5399,2150800,0.0,0.0,0.0
2018-01-04,46.38,46.87,46.32,46.57,44.089,2632000,0.0,0.0,0.0
2018-01-05,47.03,47.56,46.74,47.45,44.9222,1928900,0.0,0.0,0.0
2018-01-08,47.42,47.82,47.25,47.74,45.1967,1992500,0.0,0.0,0.0
2018-01-09,48.0,48.42,47.83,48.07,45.5091,1604800,0.0,0.0,0.0
2018-01-10,47.61,47.98,47.21,47.79,45.244,2428300,0.0,0.0,0.0
2018-01-11,48.17,48.87,48.06,48.87,46.2665,1926400,0.0,0.0,0.0
2018-01-12,49.04,49.92,48.95,49.82,47.1659,2582100,0.0,0.0,0.0
2018-01-16,50.59,50.99,48.85,49.29,46.6641,5166500,0.0,0.0,0.0
2018-01-17,49.84,50.91,49.4,50.66,47.9611,2519300,0.0,0.0,0.0
2018-01-18,50.6,50.88,50.13,50.46,47.7718,2063900,0.0,0.0,0.0
2018-01-19,50.78,51.09,50.42,51.09,48.3682,2115700,0.0,0.0,0.0
2018-01-22,50.93,52.35,50.93,52.35,49.5611,2418800,0.0,0.0,0.0
2018-01-23,52.4,52.88,52.2,52.7,49.8925,2437700,0.0,0.0,0.0
2018-01-24,53.1,53.48,51.89,52.62,49.8167,3648000,0.0,0.0,0.0
2018-01-25,53.19,53.24,52.22,52.69,49.883,3116800,0.0,0.0,0.0
2018-01-26,53.19,54.49,53.04,54.48,51.5776,2219800,0.0,0.0,0.0
2018-01-29,54.14,54.4,53.3,53.41,50.5646,3100200,0.0,0.0,0.0
2018-01-30,52.17,52.6,51.41,51.71,48.9552,5671000,0.0,0.0,0.0
2018-01-31,52.31,52.6,51.14,51.84,49.0783,4027500,0.0,0.0,0.0
2018-02-01,51.29,52.46,51.16,51.63,48.8795,4293000,0.0,0.0,0.0
2018-02-02,50.75,50.86,48.22,48.27,45.6985,7028200,0.0,0.0,0.0
2018-02-05,47.1,48.4,41.82,42.34,40.0844,13353200,0.0,0.0,0.0
2018-02-06,40.26,44.95,39.75,44.69,42.3092,13332300,0.0,0.0,0.0
2018-02-07,44.37,46.25,43.91,43.92,41.5802,9536600,0.0,0.0,0.0
2018-02-08,44.07,44.17,38.97,39.04,36.9602,13277100,0.0,0.0,0.0
2018-02-09,40.46,41.68,36.82,40.83,38.6548,15481900,0.0,0.0,0.0
2018-02-12,41.8,43.25,40.88,42.43,40.1696,9384500,0.0,0.0,0.0
2018-02-13,41.79,43.1,41.52,42.81,40.5294,6607500,0.0,0.0,0.0
2018-02-14,42.03,44.7,42.0,44.52,42.1483,7033200,0.0,0.0,0.0
2018-02-15,45.49,46.19,44.1,46.19,43.7293,7578600,0.0,0.0,0.0
2018-02-16,45.83,47.38,45.82,46.2,43.7388,7867600,0.0,0.0,0.0
2018-02-20,45.69,46.5,44.91,45.37,42.953,6606200,0.0,0.0,0.0
2018-02-21,45.6,47.02,44.62,44.62,42.2429,8045400,0.0,0.0,0.0
2018-02-22,45.22,46.14,44.47,44.84,42.4512,7927800,0.0,0.0,0.0
2018-02-23,45.57,46.98,45.27,46.98,44.4772,5206600,0.0,0.0,0.0
2018-02-26,47.6,48.69,47.3,48.62,46.0298,5547900,0.0,0.0,0.0
2018-02-27,48.72,49.17,46.78,46.78,44.2878,6994400,0.0,0.0,0.0
2018-02-28,47.45,47.72,45.21,45.23,42.8204,7746500,0.0,0.0,0.0
2018-03-01,45.28,46.11,42.52,43.38,41.069,10796400,0.0,0.0,0.0
2018-03-02,42.43,44.33,41.94,44.06,41.7128,8644000,0.0,0.0,0.0
2018-03-05,43.36,45.86,43.29,45.53,43.1044,8260300,0.0,0.0,0.0
2018-03-06,46.1,46.11,45.04,45.89,43.4453,5180900,0.0,0.0,0.0
2018-03-07,44.63,46.05,44.53,45.86,43.4169,7490100,0.0,0.0,0.0
2018-03-08,46.22,46.57,45.65,46.51,44.0322,4788600,0.0,0.0,0.0
2018-03-09,47.31,48.92,47.11,48.89,46.2854,5875100,0.0,0.0,0.0
2018-03-12,49.1,49.46,48.5,48.72,46.1245,4652600,0.0,0.0,0.0
2018-03-13,49.41,49.72,47.4,47.75,45.2062,7375300,0.0,0.0,0.0
2018-03-14,48.32,48.42,46.69,47.02,44.5151,4263700,0.0,0.0,0.0
2018-03-15,47.34,47.7,46.57,46.85,44.3541,4193700,0.0,0.0,0.0
2018-03-16,47.11,47.6,46.96,46.96,44.4583,4315400,0.0,0.0,0.0
2018-03-19,46.5,46.53,44.1,45.05,42.65,6423900,0.0,0.0,0.0
2018-03-20,45.25,45.63,44.9,45.27,42.8583,3142600,0.0,0.0,0.0
2018-03-21,45.25,46.44,44.89,45.04,42.6405,4552800,0.0,0.0,0.0
2018-03-22,43.73,44.25,41.49,41.69,39.469,10022300,0.0,0.0,0.0
2018-03-23,41.92,42.05,38.86,38.93,36.856,10342200,0.0,0.0,0.0
2018-03-26,40.83,42.32,39.58,42.19,39.9424,9041700,0.0,0.0,0.0
2018-03-27,42.66,42.94,39.15,39.92,37.7933,7820200,0.0,0.0,0.0
2018-03-28,40.06,40.92,39.02,39.64,37.5282,9961400,0.0,0.0,0.0
2018-03-29,40.23,42.09,39.82,41.29,39.0903,7663100,0.0,0.0,0.0
2018-04-02,40.85,41.12,37.12,38.42,36.3732,12107000,0.0,0.0,0.0
2018-04-03,39.1,40.16,38.11,39.93,37.8028,9172500,0.0,0.0,0.0
2018-04-04,38.07,41.52,37.99,41.22,39.0241,10015100,0.0,0.0,0.0
2018-04-05,42.08,42.59,41.49,42.1,39.8572,6809900,0.0,0.0,0.0
2018-04-06,41.06,41.85,38.5,39.34,37.2442,10687400,0.0,0.0,0.0
2018-04-09,40.1,41.61,39.64,39.79,37.6702,6741700,0.0,0.0,0.0
2018-04-10,41.38,42.19,40.79,41.79,39.5637,7414000,0.0,0.0,0.0
2018-04-11,40.99,42.02,40.94,41.07,38.882,6605700,0.0,0.0,0.0
2018-04-12,41.8,42.6,41.7,42.11,39.8666,6027000,0.0,0.0,0.0
2018-04-13,42.78,42.87,41.16,41.73,39.5069,6007900,0.0,0.0,0.0
2018-04-16,42.58,43.15,42.14,42.73,40.4536,3747100,0.0,0.0,0.0
2018-04-17,43.69,44.41,43.38,44.09,41.7412,4018900,0.0,0.0,0.0
2018-04-18,44.39,44.64,43.94,44.17,41.8169,3330000,0.0,0.0,0.0
2018-04-19,43.8,43.94,42.89,43.45,41.1352,4214600,0.0,0.0,0.0
2018-04-20,43.43,43.52,41.85,42.32,40.0654,5689900,0.0,0.0,0.0
2018-04-23,42.63,42.94,41.72,42.29,40.037,3243300,0.0,0.0,0.0
2018-04-24,42.86,42.97,39.78,40.64,38.475,8778800,0.0,0.0,0.0
2018-04-25,40.59,41.14,39.61,40.87,38.6927,4856000,0.0,0.0,0.0
2018-04-26,41.44,42.54,41.2,42.1,39.8572,5523000,0.0,0.0,0.0
2018-04-27,42.42,42.6,41.72,42.2,39.9518,4741100,0.0,0.0,0.0
2018-04-30,42.52,42.85,41.21,41.22,39.0241,5237100,0.0,0.0,0.0
2018-05-01,40.99,41.5,40.13,41.44,39.2323,5157500,0.0,0.0,0.0
2018-05-02,41.34,41.77,40.39,40.56,38.3992,5284600,0.0,0.0,0.0
2018-05-03,40.11,40.66,38.7,40.3,38.1531,9825200,0.0,0.0,0.0
2018-05-04,39.8,42.21,39.64,41.85,39.6205,5889100,0.0,0.0,0.0
2018-05-07,42.29,42.8,41.91,42.25,39.9992,4272200,0.0,0.0,0.0
2018-05-08,42.1,42.48,41.46,42.26,40.0086,3465300,0.0,0.0,0.0
2018-05-09,42.65,43.66,42.35,43.47,41.1542,4047700,0.0,0.0,0.0
2018-05-10,43.91,44.89,43.84,44.72,42.3376,4701900,0.0,0.0,0.0
2018-05-11,44.75,45.26,44.48,44.97,42.5743,2738500,0.0,0.0,0.0
2018-05-14,45.35,45.71,44.87,45.11,42.7068,2527400,0.0,0.0,0.0
2018-05-15,44.47,44.48,43.74,44.21,41.8548,6682400,0.0,0.0,0.0
2018-05-16,44.23,45.02,44.23,44.79,42.4039,5268900,0.0,0.0,0.0
2018-05-17,44.63,45.25,44.21,44.65,42.2713,4154800,0.0,0.0,0.0
2018-05-18,44.45,44.63,44.1,44.31,41.9494,1706400,0.0,0.0,0.0
2018-05-21,45.12,45.6,44.93,45.28,42.8678,3499200,0.0,0.0,0.0
2018-05-22,45.6,45.74,44.73,44.9,42.508,2422200,0.0,0.0,0.0
2018-05-23,44.19,45.31,44.1,45.28,42.8678,3009600,0.0,0.0,0.0
2018-05-24,45.06,45.2,44.0,45.02,42.6216,3219500,0.0,0.0,0.0
2018-05-25,44.68,45.01,44.37,44.65,42.2713,1971600,0.0,0.0,0.0
2018-05-29,43.76,44.18,42.49,43.15,40.8512,5521900,0.0,0.0,0.0
2018-05-30,43.82,45.04,43.76,44.82,42.4323,3855100,0.0,0.0,0.0
2018-05-31,44.6,44.76,43.65,43.9,41.5613,4017000,0.0,0.0,0.0
2018-06-01,44.72,45.41,44.65,45.27,42.8583,4400200,0.0,0.0,0.0
2018-06-04,45.71,46.03,45.58,45.91,43.4642,2689200,0.0,0.0,0.0
2018-06-05,45.94,46.19,45.52,46.01,43.5589,2540000,0.0,0.0,0.0
2018-06-06,46.33,47.17,45.97,47.17,44.6571,3249400,0.0,0.0,0.0
2018-06-07,47.43,47.58,46.58,47.09,44.5813,2745700,0.0,0.0,0.0
2018-06-08,46.83,47.53,46.73,47.49,44.96,2116100,0.0,0.0,0.0
2018-06-11,47.62,48.11,47.56,47.7,45.1588,2045600,0.0,0.0,0.0
2018-06-12,47.94,48.08,47.5,47.93,45.3766,2306600,0.0,0.0,0.0
2018-06-13,48.03,48.16,47.31,47.38,44.8559,2617100,0.0,0.0,0.0
2018-06-14,47.91,48.06,47.42,47.75,45.2062,2214800,0.0,0.0,0.0
2018-06-15,47.33,47.74,46.64,47.56,45.0263,2351900,0.0,0.0,0.0
2018-06-18,46.7,47.32,46.42,47.23,44.7139,2556700,0.0,0.0,0.0
2018-06-19,45.94,46.82,45.69,46.69,44.2158,3410900,0.014,0.0,0.0
2018-06-20,47.06,47.3,46.74,46.96,44.4714,2782900,0.0,0.0,0.0
2018-06-21,46.93,46.93,45.76,46.05,43.6097,3239100,0.0,0.0,0.0
2018-06-22,46.74,46.78,46.15,46.25,43.7991,1835900,0.0,0.0,0.0
2018-06-25,45.6,45.68,43.43,44.4,42.0471,7442900,0.0,0.0,0.0
2018-06-26,44.69,45.13,44.26,44.65,42.2839,2959600,0.0,0.0,0.0
2018-06-27,44.96,45.76,43.47,43.52,41.2137,4772500,0.0,0.0,0.0
2018-06-28,43.47,44.7,43.11,44.34,41.9903,3977500,0.0,0.0,0.0
2018-06-29,44.88,45.61,44.4,44.54,42.1797,3857900,0.0,0.0,0.0
2018-07-02,43.58,44.8,43.45,44.67,42.3028,4088400,0.0,0.0,0.0
2018-07-03,45.21,45.25,44.0,44.17,41.8293,1803400,0.0,0.0,0.0
2018-07-05,44.85,45.34,44.25,45.26,42.8615,2870400,0.0,0.0,0.0
2018-07-06,45.3,46.62,45.07,46.37,43.9127,4119900,0.0,0.0,0.0
2018-07-09,47.0,47.69,46.98,47.68,45.1533,3152200,0.0,0.0,0.0
2018-07-10,47.93,48.24,47.76,48.14,45.5889,2952400,0.0,0.0,0.0
2018-07-11,47.25,47.73,46.93,47.17,44.6703,3519500,0.0,0.0,0.0
2018-07-12,47.83,48.42,47.5,48.36,45.7973,3730300,0.0,0.0,0.0
2018-07-13,48.29,48.67,48.01,48.45,45.8825,2323400,0.0,0.0,0.0
2018-07-16,48.52,48.58,48.09,48.35,45.7878,1436200,0.0,0.0,0.0
2018-07-17,47.9,49.16,47.88,48.93,46.337,3225300,0.0,0.0,0.0
2018-07-18,48.98,49.29,48.71,49.22,46.6117,2005400,0.0,0.0,0.0
2018-07-19,48.81,49.04,48.38,48.64,46.0624,2648300,0.0,0.0,0.0
2018-07-20,48.54,48.89,48.39,48.51,45.9393,2139000,0.0,0.0,0.0
2018-07-23,48.35,48.86,48.16,48.77,46.1855,1643600,0.0,0.0,0.0
2018-07-24,49.52,49.96,48.95,49.41,46.7916,3432200,0.0,0.0,0.0
2018-07-25,49.33,50.91,49.32,50.78,48.089,3646000,0.0,0.0,0.0
2018-07-26,50.3,50.78,50.22,50.33,47.6629,2383900,0.0,0.0,0.0
2018-07-27,50.58,50.58,48.76,49.33,46.7158,3060200,0.0,0.0,0.0
2018-07-30,49.35,49.44,48.21,48.48,45.9109,2313900,0.0,0.0,0.0
2018-07-31,49.02,49.6,48.74,49.19,46.5833,2551100,0.0,0.0,0.0
2018-08-01,49.31,49.65,48.63,49.03,46.4317,2450800,0.0,0.0,0.0
2018-08-02,48.21,49.87,48.07,49.73,47.0947,2931700,0.0,0.0,0.0
2018-08-03,49.87,50.42,49.74,50.41,47.7386,1928300,0.0,0.0,0.0
2018-08-06,50.37,51.13,50.19,50.96,48.2595,2344700,0.0,0.0,0.0
2018-08-07,51.35,51.67,51.26,51.44,48.714,2416900,0.0,0.0,0.0
2018-08-08,51.34,51.62,51.1,51.38,48.6572,1851800,0.0,0.0,0.0
2018-08-09,51.42,51.64,51.07,51.16,48.4489,1871400,0.0,0.0,0.0
2018-08-10,50.25,50.58,49.68,50.1,47.445,2915300,0.0,0.0,0.0
2018-08-13,50.24,50.63,49.35,49.52,46.8958,3362100,0.0,0.0,0.0
2018-08-14,49.98,50.61,49.74,50.45,47.7765,2305700,0.0,0.0,0.0
2018-08-15,49.67,49.72,48.48,49.36,46.7443,4301800,0.0,0.0,0.0
2018-08-16,50.16,51.03,50.16,50.51,47.8333,3019000,0.0,0.0,0.0
2018-08-17,50.33,51.3,50.14,51.0,48.2973,3372100,0.0,0.0,0.0
2018-08-20,51.3,51.51,51.04,51.34,48.6193,2516800,0.0,0.0,0.0
2018-08-21,51.68,52.23,51.59,51.66,48.9224,2456300,0.0,0.0,0.0
2018-08-22,51.44,51.91,51.29,51.61,48.875,2035400,0.0,0.0,0.0
2018-08-23,51.5,52.0,51.19,51.37,48.6477,2146900,0.0,0.0,0.0
2018-08-24,51.74,52.37,51.69,52.25,49.4811,2470200,0.0,0.0,0.0
2018-08-27,53.0,53.59,52.94,53.48,50.6459,3019000,0.0,0.0,0.0
2018-08-28,53.84,53.88,53.32,53.63,50.788,2224800,0.0,0.0,0.0
2018-08-29,53.73,54.61,53.58,54.45,51.5645,2130000,0.0,0.0,0.0
2018-08-30,54.14,54.38,53.42,53.75,50.9016,2677900,0.0,0.0,0.0
2018-08-31,53.51,54.05,53.19,53.75,50.9016,2799300,0.0,0.0,0.0
2018-09-04,53.51,53.69,52.85,53.5,50.6649,2390200,0.0,0.0,0.0
2018-09-05,53.25,53.36,52.4,53.09,50.2766,2584500,0.0,0.0,0.0
2018-09-06,53.1,53.27,51.91,52.6,49.8126,2514500,0.0,0.0,0.0
2018-09-07,51.86,52.81,51.73,52.19,49.4243,2650600,0.0,0.0,0.0
2018-09-10,52.83,52.99,52.37,52.49,49.7084,1730500,0.0,0.0,0.0
2018-09-11,52.09,53.28,51.86,53.05,50.2387,1957000,0.0,0.0,0.0
2018-09-12,52.99,53.4,52.56,53.07,50.2576,2661100,0.0,0.0,0.0
2018-09-13,53.69,54.08,53.52,53.94,51.0816,1817700,0.0,0.0,0.0
2018-09-14,54.1,54.19,53.49,53.96,51.1005,1873600,0.0,0.0,0.0
2018-09-17,53.9,53.95,52.92,53.09,50.2766,1709500,0.0,0.0,0.0
2018-09-18,53.21,54.29,53.2,53.92,51.0626,1700500,0.0,0.0,0.0
2018-09-19,53.97,54.37,53.88,54.12,51.252,1218800,0.0,0.0,0.0
2018-09-20,54.9,55.61,54.84,55.38,52.4452,2039700,0.0,0.0,0.0
2018-09-21,55.89,55.95,55.13,55.25,52.3221,2134900,0.0,0.0,0.0
2018-09-24,54.86,54.96,54.32,54.73,51.8297,2156000,0.0,0.0,0.0
2018-09-25,54.86,54.92,54.27,54.41,51.6342,1670000,0.114,0.0,0.0
2018-09-26,54.5,55.24,53.67,53.9,51.1502,1894500,0.0,0.0,0.0
2018-09-27,54.21,55.04,54.04,54.34,51.5678,1622200,0.0,0.0,0.0
2018-09-28,53.96,54.66,53.93,54.32,51.5488,1493000,0.0,0.0,0.0
2018-10-01,55.16,55.59,54.5,54.89,52.0897,1943400,0.0,0.0,0.0
2018-10-02,54.8,55.27,54.58,54.8,52.0043,1228300,0.0,0.0,0.0
2018-10-03,55.46,55.75,54.68,54.92,52.1182,1638500,0.0,0.0,0.0
2018-10-04,54.58,54.61,52.61,53.61,50.875,4263400,0.0,0.0,0.0
2018-10-05,53.73,54.03,51.8,52.79,50.0968,4200900,0.0,0.0,0.0
2018-10-08,52.3,52.9,51.4,52.66,49.9735,3714700,0.0,0.0,0.0
2018-10-09,52.45,53.23,52.1,52.46,49.7837,3446900,0.0,0.0,0.0
2018-10-10,52.09,52.11,47.23,47.49,45.0672,9485400,0.0,0.0,0.0
2018-10-11,46.87,47.74,43.39,44.27,42.0115,14318800,0.0,0.0,0.0
2018-10-12,46.61,46.7,44.37,46.17,43.8146,8069400,0.0,0.0,0.0
2018-10-15,45.87,46.65,45.29,45.35,43.0364,4841800,0.0,0.0,0.0
2018-10-16,46.39,48.54,46.17,48.22,45.76,5154900,0.0,0.0,0.0
2018-10-17,48.32,48.66,46.82,48.28,45.8169,5035100,0.0,0.0,0.0
2018-10-18,47.78,48.11,45.46,46.25,43.8905,6828500,0.0,0.0,0.0
2018-10-19,46.6,47.64,45.71,46.06,43.7102,6193400,0.0,0.0,0.0
2018-10-22,46.51,46.66,45.17,45.52,43.1977,4825900,0.0,0.0,0.0
2018-10-23,43.42,45.39,42.3,44.74,42.4575,7697800,0.0,0.0,0.0
2018-10-24,44.65,44.85,40.42,40.69,38.6141,9348200,0.0,0.0,0.0
2018-10-25,41.6,43.68,41.1,42.92,40.7304,6732000,0.0,0.0,0.0
2018-10-26,40.87,42.23,39.14,40.56,38.4908,10652300,0.0,0.0,0.0
2018-10-29,42.16,42.81,38.07,39.87,37.836,8851100,0.0,0.0,0.0
2018-10-30,39.84,41.83,39.58,41.72,39.5916,6286900,0.0,0.0,0.0
2018-10-31,43.01,44.19,42.76,43.01,40.8158,6174000,0.0,0.0,0.0
2018-11-01,43.46,44.46,42.87,44.39,42.1254,4317600,0.0,0.0,0.0
2018-11-02,44.93,45.17,42.42,43.48,41.2618,6079700,0.0,0.0,0.0
2018-11-05,43.78,44.53,43.28,44.24,41.983,2801900,0.0,0.0,0.0
2018-11-06,44.21,45.17,44.17,45.08,42.7802,2298000,0.0,0.0,0.0
2018-11-07,46.3,48.0,46.06,47.89,45.4468,4159300,0.0,0.0,0.0
2018-11-08,47.54,48.07,47.03,47.66,45.2286,2813900,0.0,0.0,0.0
2018-11-09,46.95,47.04,45.48,46.33,43.9664,4498600,0.0,0.0,0.0
2018-11-12,45.99,46.11,43.39,43.64,41.4136,5285200,0.0,0.0,0.0
2018-11-13,43.9,44.98,43.01,43.4,41.1859,4814300,0.0,0.0,0.0
2018-11-14,44.43,44.62,41.69,42.52,40.3508,5201200,0.0,0.0,0.0
2018-11-15,41.86,44.1,41.02,43.87,41.6319,6201800,0.0,0.0,0.0
2018-11-16,43.25,44.65,42.94,44.12,41.8692,4776100,0.0,0.0,0.0
2018-11-19,43.83,43.96,41.43,42.08,39.9332,5329900,0.0,0.0,0.0
2018-11-20,40.17,40.93,39.14,39.63,37.6082,7919500,0.0,0.0,0.0
2018-11-21,40.38,40.91,39.98,40.01,37.9688,3872800,0.0,0.0,0.0
2018-11-23,39.1,39.86,39.07,39.2,37.2001,1819200,0.0,0.0,0.0
2018-11-26,40.3,41.04,40.06,41.0,38.9083,3589000,0.0,0.0,0.0
2018-11-27,40.52,41.41,40.19,41.4,39.2879,3522500,0.0,0.0,0.0
2018-11-28,41.98,44.27,41.48,44.27,42.0115,5697300,0.0,0.0,0.0
2018-11-29,43.87,44.76,43.26,43.97,41.7268,4628200,0.0,0.0,0.0
2018-11-30,43.89,45.09,43.73,44.86,42.5714,4103300,0.0,0.0,0.0
2018-12-03,47.05,47.11,45.68,46.5,44.1277,6058500,0.0,0.0,0.0
2018-12-04,46.07,46.31,41.83,42.1,39.9522,7951500,0.0,0.0,0.0
2018-12-06,40.0,41.87,38.36,41.86,39.7244,9950000,0.0,0.0,0.0
2018-12-07,41.62,42.45,38.44,38.89,36.906,9520200,0.0,0.0,0.0
2018-12-10,38.79,39.56,36.67,39.08,37.0863,8545900,0.0,0.0,0.0
2018-12-11,40.66,40.76,38.37,39.09,37.0958,7198200,0.0,0.0,0.0
2018-12-12,40.55,41.23,39.64,39.69,37.6651,6801600,0.0,0.0,0.0
2018-12-13,40.14,40.59,39.09,39.61,37.5892,5364800,0.0,0.0,0.0
2018-12-14,38.51,39.0,37.15,37.44,35.5299,6949600,0.0,0.0,0.0
2018-12-17,36.94,37.48,34.43,35.27,33.4706,9401900,0.0,0.0,0.0
2018-12-18,35.98,36.27,34.36,35.1,33.3093,7564200,0.0,0.0,0.0
2018-12-19,35.13,36.8,32.69,33.37,31.6676,11983300,0.0,0.0,0.0
2018-12-20,32.93,33.6,30.84,31.88,30.2536,13724900,0.0,0.0,0.0
2018-12-21,32.17,33.36,29.6,29.91,28.3841,12712400,0.0,0.0,0.0
2018-12-24,29.23,29.71,27.48,27.54,26.135,7749400,0.0,0.0,0.0
2018-12-26,28.08,31.59,27.27,31.53,29.9214,13894400,0.0,0.0,0.0
2018-12-27,30.08,32.21,28.66,32.2,30.7602,14909600,0.208,0.0,0.0
